15/09/2011,8134.3,8436.3,8108,8337.9,259608000,8337.9
14/09/2011,7749.5,8063,7743.9,8045.7,267632000,8045.7
13/09/2011,7780.8,7836.9,7505.3,7834.2,264721000,7834.2
12/09/2011,7762.7,7786.9,7592.4,7640.7,303337000,7640.7
09/09/2011,8225.4,8276.3,7903.2,7910.2,206216000,7910.2
08/09/2011,8165.3,8347.2,8148.9,8277.8,173917000,8277.8
07/09/2011,8134.4,8166.2,8039,8156.6,194621000,8156.6
06/09/2011,8022.2,8145.7,7866.3,7936.4,256231000,7936.4
05/09/2011,8302.2,8304.2,8056.4,8066.5,193160000,8066.5
02/09/2011,8653.1,8655.5,8408.3,8463.5,168596000,8463.5
01/09/2011,8748,8801.7,8615.4,8761.1,171201000,8761.1
31/08/2011,8498.8,8718.6,8444.8,8718.6,197599000,8718.6
30/08/2011,8463.2,8504.2,8377,8444.8,151261000,8444.8
29/08/2011,8318.8,8423.5,8261.9,8395,95897000,8395
26/08/2011,8330.3,8337.2,8031.1,8185.5,161053000,8185.5
25/08/2011,8474.3,8477.9,8245.2,8299.1,149803000,8299.1
24/08/2011,8340.7,8427.1,8221.4,8369.1,136005000,8369.1
23/08/2011,8386.7,8480.1,8183.4,8279.8,173694000,8279.8
22/08/2011,8090.7,8391.5,8081.4,8293.9,169798000,8293.9
19/08/2011,8289,8293,8015,8141.9,328676000,8141.9
18/08/2011,8612.5,8644.2,8166.4,8317.7,255857000,8317.7
17/08/2011,8636.3,8795.3,8552.3,8728.2,166738000,8728.2
16/08/2011,8664.8,8674.3,8494.2,8674.3,183972000,8674.3
15/08/2011,8727.5,8731.4,8581.4,8709,125248000,8709
12/08/2011,8302.7,8647.3,8046,8647.3,307890000,8647.3
11/08/2011,8207.1,8293.7,7767.3,8249.4,518475000,8249.4
10/08/2011,8637.6,8646,7933.8,7966,449668000,7966
09/08/2011,8530.1,8660.8,8101.9,8428.9,466340000,8428.9
08/08/2011,8727.6,9030.8,8453.6,8459.4,428022000,8459.4
05/08/2011,8479.4,8920.7,8462.7,8671.2,467593000,8671.2
04/08/2011,9217.7,9219.7,8686.5,8686.5,385372000,8686.5
03/08/2011,9033.7,9297.3,8958.6,9037.7,306543000,9037.7
02/08/2011,9236.1,9342.6,9114.9,9114.9,387974000,9114.9
01/08/2011,9713,9752.3,9316.4,9318.2,290079000,9318.2
29/07/2011,9540.3,9679,9499.8,9630.7,254006000,9630.7
28/07/2011,9544.3,9707.4,9517.1,9657,247610000,9657
27/07/2011,9762.2,9782.2,9569.7,9643.3,238022000,9643.3
26/07/2011,9897.8,9930.3,9756.9,9833.4,201925000,9833.4
25/07/2011,10005.2,10009.6,9826.6,9866.2,211892000,9866.2
22/07/2011,10099.3,10221.5,10017.2,10059.3,377171000,10059.3
21/07/2011,9803.1,10073.5,9650.5,10017.6,369237000,10017.6
20/07/2011,9546.6,9744.4,9531.3,9732.8,293575000,9732.8
19/07/2011,9395.5,9540.7,9379.4,9443.8,218847000,9443.8
18/07/2011,9443.8,9511.1,9332.2,9347.8,235905000,9347.8
15/07/2011,9553.4,9607.1,9449.8,9484.2,287267000,9484.2
14/07/2011,9563.5,9678.4,9535.4,9598.6,205287000,9598.6
13/07/2011,9520.4,9719.7,9508,9666.9,293129000,9666.9
12/07/2011,9553.8,9690.3,9276.1,9603.4,449762000,9603.4
11/07/2011,9867.4,9870.3,9588.1,9670.6,338073000,9670.6
08/07/2011,10232.3,10261.1,9920.4,9938.2,334061000,9938.2
07/07/2011,10234.3,10356.5,10123,10196.2,226504000,10196.2
06/07/2011,10286.7,10288.6,10129.8,10204.5,247531000,10204.5
05/07/2011,10442.8,10443.3,10307.8,10330.1,178936000,10330.1
04/07/2011,10524.2,10524.2,10428.4,10468,121604000,10468
01/07/2011,10359.4,10536.8,10321.7,10492,265148000,10492
30/06/2011,10205.2,10359.9,10191.8,10359.9,241843000,10359.9
29/06/2011,10001.5,10234.9,9998.2,10143.6,235843000,10143.6
28/06/2011,9898.6,10002,9823.6,9936.7,214092000,9936.7
27/06/2011,9791.1,9918.1,9758.5,9872.2,162572000,9872.2
24/06/2011,10054.6,10085.7,9767.8,9812.7,262013000,9812.7
23/06/2011,10170.7,10171.3,9910.5,9942.6,256048000,9942.6
22/06/2011,10240.8,10264.4,10170.1,10226.2,166037000,10226.2
21/06/2011,10078.5,10233.1,10075.2,10231.9,222132000,10231.9
20/06/2011,10029.8,10053.5,9918.8,10038.1,207430000,10038.1
17/06/2011,9862.1,10159.4,9803.8,10135.2,513625000,10135.2
16/06/2011,9880.1,9928.9,9808.2,9918.5,243908000,9918.5
15/06/2011,10118.1,10118.1,9919.4,9933.1,224518000,9933.1
14/06/2011,9991.9,10166.3,9991.9,10132.6,180570000,10132.6
13/06/2011,9958.2,9999.9,9903.6,9946.2,120643000,9946.2
10/06/2011,10103.5,10129.9,9910.8,9950.8,187982000,9950.8
09/06/2011,10079.2,10141.8,10019.5,10121.7,163515000,10121.7
08/06/2011,10137.9,10148.1,10050.5,10082.5,162621000,10082.5
07/06/2011,10162,10206.9,10124.7,10168.1,145107000,10168.1
06/06/2011,10278.7,10280.1,10123.3,10157.7,150677000,10157.7
03/06/2011,10287.3,10315.5,10133,10285.7,188748000,10285.7
02/06/2011,10254.1,10375.2,10214.6,10261,154967000,10261
01/06/2011,10506,10549,10313.3,10339.3,202365000,10339.3
31/05/2011,10326.3,10500.6,10325,10476,257020000,10476
30/05/2011,10239.2,10277.7,10224.9,10257.6,78572000,10257.6
27/05/2011,10289.7,10365.8,10203.7,10261.2,179685000,10261.2
26/05/2011,10252.2,10349,10158.9,10203.2,215045000,10203.2
25/05/2011,10054.2,10243.2,10042.6,10217.4,212616000,10217.4
24/05/2011,10076.8,10177.6,10074.4,10115.9,182084000,10115.9
23/05/2011,10110.5,10122.5,10030.6,10082.7,220742000,10082.7
20/05/2011,10389.3,10449.9,10190.9,10226.6,281705000,10226.6
19/05/2011,10378.5,10421,10286.6,10376.8,189011000,10376.8
18/05/2011,10381.3,10387,10269.4,10343.7,181075000,10343.7
17/05/2011,10366.6,10431.8,10306.1,10306.4,177689000,10306.4
16/05/2011,10280.2,10390.9,10245.1,10363.9,166999000,10363.9
13/05/2011,10512.1,10566.9,10321.8,10356.5,229668000,10356.5
12/05/2011,10459.7,10487.6,10383.9,10487.6,187824000,10487.6
11/05/2011,10527.5,10590.3,10461.4,10531.5,154751000,10531.5
10/05/2011,10401.5,10498.1,10337.2,10474.4,222694000,10474.4
09/05/2011,10546.9,10548.3,10368.1,10396.3,227390000,10396.3
06/05/2011,10544.5,10628.4,10481.6,10610.5,258553000,10610.5
05/05/2011,10749.3,10758.9,10574.2,10627.3,215316000,10627.3
04/05/2011,10812.8,10883.1,10686.9,10712.6,198034000,10712.6
03/05/2011,10865,10865.6,10775.8,10825.6,184413000,10825.6
02/05/2011,10917.4,10928.2,10841.8,10877.3,139444000,10877.3
29/04/2011,10889.3,10911.3,10805.5,10878.9,140332000,10878.9
28/04/2011,10809.9,10890,10809,10867.8,182170000,10867.8
27/04/2011,10673.1,10769.7,10619.4,10740.9,194417000,10740.9
26/04/2011,10574.9,10700.2,10546.9,10650.6,169712000,10650.6
21/04/2011,10603.8,10634.1,10528.5,10584.1,176355000,10584.1
20/04/2011,10461.4,10569.9,10433.3,10535.4,240176000,10535.4
19/04/2011,10355.6,10433.2,10306.3,10376.5,209775000,10376.5
18/04/2011,10574.8,10574.8,10289.1,10344.9,349381000,10344.9
15/04/2011,10647.2,10647.6,10484.7,10558.6,325846000,10558.6
14/04/2011,10747.8,10751.1,10558.1,10622.7,261200000,10622.7
13/04/2011,10814.6,10867.1,10767.6,10786,219983000,10786
12/04/2011,10812.5,10882.3,10756.2,10784.5,219734000,10784.5
11/04/2011,10896.2,10958.2,10860.1,10878.3,156876000,10878.3
08/04/2011,10916.6,10950.1,10885.3,10913.2,184078000,10913.2
07/04/2011,10836.8,10928.1,10778.4,10849.1,274742000,10849.1
06/04/2011,10686.4,10882.3,10658.7,10845.1,241416000,10845.1
05/04/2011,10742.3,10749.3,10624.6,10678.6,222697000,10678.6
04/04/2011,10710.2,10813.9,10661.7,10756.1,172979000,10756.1
01/04/2011,10657.2,10729.9,10580.6,10729.9,212310000,10729.9
31/03/2011,10755.8,10784.8,10570.9,10576.5,247985000,10576.5
30/03/2011,10816.9,10830.4,10699.2,10732.3,201587000,10732.3
29/03/2011,10760,10778.1,10658.7,10735,198381000,10735
28/03/2011,10721.7,10766,10677.8,10751,149945000,10751
25/03/2011,10776.1,10801.1,10702.4,10710.4,171675000,10710.4
24/03/2011,10545.3,10766,10522,10755.6,246475000,10755.6
23/03/2011,10548.4,10658.9,10512.1,10638,246215000,10638
22/03/2011,10584.8,10734.3,10549.7,10576.1,269854000,10576.1
21/03/2011,10473.7,10574.4,10418.9,10574.4,223977000,10574.4
18/03/2011,10382.8,10448.6,10262.1,10328.4,370068000,10328.4
17/03/2011,10183.7,10375,10085.5,10325.6,0,10325.6
16/03/2011,10372.2,10422.2,10079.9,10092.6,358245000,10092.6
15/03/2011,10250.2,10376.9,10076.5,10329.7,471079000,10329.7
14/03/2011,10386.2,10637.7,10364.5,10415.9,505812000,10415.9
11/03/2011,10346.2,10452.8,10313.6,10398.4,256479000,10398.4
10/03/2011,10444.9,10479.3,10351.2,10435.6,243919000,10435.6
09/03/2011,10594.5,10602.4,10497.3,10559.5,411425000,10559.5
08/03/2011,10529.4,10568.7,10412.9,10568.7,198314000,10568.7
07/03/2011,10478.1,10623.9,10417.5,10495.7,257321000,10495.7
04/03/2011,10596,10627.2,10463.8,10498.7,221762000,10498.7
03/03/2011,10682.9,10781.9,10512.2,10566.9,262825000,10566.9
02/03/2011,10682,10710.9,10576.2,10643.8,233014000,10643.8
01/03/2011,10898.8,10939.7,10707.4,10761.9,256468000,10761.9
28/02/2011,10829.9,10923,10730.7,10850.8,216216000,10850.8
25/02/2011,10703,10848.6,10669.4,10822.7,233462000,10822.7
24/02/2011,10563.2,10674.6,10543.3,10647.6,217940000,10647.6
23/02/2011,10705.2,10741,10611.6,10633.4,217729000,10633.4
22/02/2011,10720.2,10792.9,10601.3,10701.9,260887000,10701.9
21/02/2011,11049.3,11050.3,10792.2,10810.5,212236000,10810.5
18/02/2011,11137.6,11165,10961,11068.1,325457000,11068.1
17/02/2011,11056.2,11149,10999,11113,245438000,11113
16/02/2011,10852,11092.1,10851,11047.8,323647000,11047.8
15/02/2011,10753.3,10899.6,10719.2,10826.2,180920000,10826.2
14/02/2011,10847.6,10894.2,10733.8,10774.7,187491000,10774.7
11/02/2011,10771.7,10875.6,10656.4,10803.6,177823000,10803.6
10/02/2011,10877.8,10885.3,10685.7,10791.9,276284000,10791.9
09/02/2011,10950.6,11053.9,10910.7,10935.6,202681000,10935.6
08/02/2011,10921.6,10992.1,10869.4,10965.1,196967000,10965.1
07/02/2011,10854.3,10985,10782.3,10922.6,279793000,10922.6
04/02/2011,10875.3,10906.3,10770.4,10854.7,228777000,10854.7
03/02/2011,10979.6,11019.1,10756.6,10860.7,362088000,10860.7
02/02/2011,11004.2,11044.3,10917.4,11010.2,246889000,11010.2
01/02/2011,10886.2,10987.1,10777.1,10967.9,283883000,10967.9
31/01/2011,10738.2,10918.6,10603.4,10806,266180000,10806
28/01/2011,10822,10961.1,10713.4,10747,341939000,10747
27/01/2011,10644.2,10899.3,10579.9,10828.7,297157000,10828.7
26/01/2011,10715,10812.3,10668.7,10670.7,229377000,10670.7
25/01/2011,10840.8,10855.4,10626.7,10664.4,294500000,10664.4
24/01/2011,10852.2,10925.5,10690.3,10815.4,235973000,10815.4
21/01/2011,10663.4,10937.6,10660.5,10829.1,441528000,10829.1
20/01/2011,10542.6,10683,10515.5,10636.9,365740000,10636.9
19/01/2011,10596.7,10618,10493.3,10556.5,294236000,10556.5
18/01/2011,10314.2,10591.9,10304.6,10583.4,320746000,10583.4
17/01/2011,10328.3,10354.9,10245.5,10280,207148000,10280
14/01/2011,10337.8,10423,10249.5,10385.1,292458000,10385.1
13/01/2011,10105.8,10410.2,10096.8,10370.8,484937000,10370.8
12/01/2011,9606.4,10106.2,9596,10101.2,415429000,10101.2
11/01/2011,9467.4,9593,9404.7,9582.1,270518000,9582.1
10/01/2011,9488.3,9491.8,9387.9,9437.8,271713000,9437.8
07/01/2011,9682.4,9699.4,9497.8,9560.7,268083000,9560.7
06/01/2011,9803.2,9832.6,9678.4,9702.7,179999000,9702.7
05/01/2011,9877.5,9882.4,9599.3,9801.4,241101000,9801.4
04/01/2011,9895.5,9974.2,9799.4,9888.4,194824000,9888.4
03/01/2011,9899.4,9993.6,9850.5,9888.3,135778000,9888.3
30/12/2010,9985.1,9997.7,9858.8,9859.1,155838000,9859.1
29/12/2010,9933.6,10011.9,9900.6,9981.5,95653000,9981.5
28/12/2010,9916.8,9978.9,9863,9903.5,83585000,9903.5
27/12/2010,10077.6,10092.9,9854,9899,131680000,9899
23/12/2010,10202.3,10220,10100.3,10106.9,121337000,10106.9
22/12/2010,10214.8,10253.9,10165.8,10183.5,156057000,10183.5
21/12/2010,10070.9,10238.9,10037.7,10203.4,187802000,10203.4
20/12/2010,9915.6,10057.5,9851.1,9996.1,246700000,9996.1
17/12/2010,10057,10057.5,9850.1,9898.1,379742000,9898.1
16/12/2010,9993.6,10060.1,9919.7,10010.3,192704000,10010.3
15/12/2010,10072.5,10080.1,9944.6,10009.8,227045000,10009.8
14/12/2010,10164.6,10181.3,10038.4,10162.7,184160000,10162.7
13/12/2010,10165.8,10219.7,10093.7,10151.2,166397000,10151.2
10/12/2010,10224.6,10226.2,10064.5,10121.9,190485000,10121.9
09/12/2010,10167.7,10230.3,10107,10185.5,241240000,10185.5
08/12/2010,9865.7,10162,9834.3,10078.4,196241000,10078.4
07/12/2010,9884,10027.9,9826.3,9924.7,254821000,9924.7
06/12/2010,10015.9,10034.1,9853.1,9889.9,169558000,9889.9
03/12/2010,9915.5,10037.4,9882.9,10014.8,281357000,10014.8
02/12/2010,9788.4,9986.5,9549,9947.6,449858000,9947.6
01/12/2010,9344.2,9715.8,9331.4,9678.4,382574000,9678.4
30/11/2010,9362.2,9397.7,9203.4,9267.2,387037000,9267.2
29/11/2010,9587,9676.7,9312.7,9324.7,356379000,9324.7
26/11/2010,9649.4,9652.8,9442.6,9547.2,338450000,9547.2
25/11/2010,9790.9,9790.9,9556.1,9721.8,214012000,9721.8
24/11/2010,9706.9,9790.3,9567.7,9742.6,284383000,9742.6
23/11/2010,9943.3,9943.3,9691.8,9691.8,353051000,9691.8
22/11/2010,10388.8,10393.4,9968.3,9996.4,270912000,9996.4
19/11/2010,10326.7,10327.4,10133.2,10271.7,333406000,10271.7
18/11/2010,10250.3,10363.3,10249,10325.3,232811000,10325.3
17/11/2010,10085.6,10219.6,10074,10189.3,179678000,10189.3
16/11/2010,10264.9,10299.4,10095.4,10095.4,209493000,10095.4
15/11/2010,10165.5,10377.8,10131.6,10349.7,184836000,10349.7
12/11/2010,9980.4,10296.1,9891,10226.8,334717000,10226.8
11/11/2010,10224.5,10242.1,10062.9,10149.5,286054000,10149.5
10/11/2010,10379.6,10417.5,10171.1,10235.4,260498000,10235.4
09/11/2010,10254.4,10448.6,10237.7,10409.8,216064000,10409.8
08/11/2010,10335,10351.4,10217.4,10291.8,230096000,10291.8
05/11/2010,10657.5,10660.4,10369.9,10428.1,324960000,10428.1
04/11/2010,10698.4,10744.3,10567.4,10602.8,313369000,10602.8
03/11/2010,10788.5,10795.1,10528.4,10569.5,239127000,10569.5
02/11/2010,10562.2,10768.6,10540.2,10762.1,284248000,10762.1
01/11/2010,10901.8,10903.4,10602.2,10649.5,193508000,10649.5
29/10/2010,10735.3,10878.7,10683.9,10812.9,201939000,10812.9
28/10/2010,10715.7,10777.6,10657.3,10753.5,238585000,10753.5
27/10/2010,10747.4,10865.4,10693.7,10700.1,222956000,10700.1
26/10/2010,10825,10855.9,10729.7,10797.8,172823000,10797.8
25/10/2010,10986,10988.4,10835.2,10870.3,149932000,10870.3
22/10/2010,10860.6,10984.2,10826.1,10924.8,133642000,10924.8
21/10/2010,10830.2,10943,10797.5,10892.3,233268000,10892.3
20/10/2010,10841.1,10915.3,10806.7,10896.9,172940000,10896.9
19/10/2010,10883.7,11021.6,10854.1,10895.3,269322000,10895.3
18/10/2010,10820.1,10908.1,10751.2,10897.7,165844000,10897.7
15/10/2010,10866,10895.7,10785.7,10868.2,228686000,10868.2
14/10/2010,10898.8,10982.1,10847.4,10849.7,214966000,10849.7
13/10/2010,10680.2,10894.8,10662.4,10866.1,223613000,10866.1
12/10/2010,10637.9,10666.5,10529.7,10648.2,157526000,10648.2
11/10/2010,10723.8,10756.9,10645.4,10700.8,145726000,10700.8
08/10/2010,10705.9,10758.1,10632,10720.8,156847000,10720.8
07/10/2010,10701.4,10830.2,10595.5,10740.3,177982000,10740.3
06/10/2010,10724.6,10803.3,10674.3,10700.2,225497000,10700.2
05/10/2010,10404.5,10654.7,10341,10651.2,205515000,10651.2
04/10/2010,10449.2,10493.3,10310.2,10383,186749000,10383
01/10/2010,10520.1,10638,10391.6,10450.1,227229000,10450.1
30/09/2010,10407.4,10681,10378.8,10514.5,233735000,10514.5
29/09/2010,10610.4,10670.3,10427.3,10486.8,175515000,10486.8
28/09/2010,10570.9,10664,10413.6,10590.7,207880000,10590.7
27/09/2010,10732,10767.3,10574.8,10613,147302000,10613
24/09/2010,10456.9,10748.4,10418.4,10727.6,234779000,10727.6
23/09/2010,10652.8,10653.5,10401.8,10501.5,229657000,10501.5
22/09/2010,10803.9,10805.5,10511.9,10555.2,220396000,10555.2
21/09/2010,10718.2,10902.5,10718.1,10762.5,213903000,10762.5
20/09/2010,10622.1,10751.3,10569.1,10743.1,173247000,10743.1
17/09/2010,10799.6,10839.7,10544.4,10588.6,313047000,10588.6
16/09/2010,10741.8,10787.6,10703.5,10716.8,133924000,10716.8
15/09/2010,10846,10846.5,10670,10751.8,146178000,10751.8
14/09/2010,10759.9,10835,10689.9,10806.6,161443000,10806.6
13/09/2010,10775.7,10831.2,10734,10765.2,154164000,10765.2
10/09/2010,10642.7,10725,10622.7,10689.6,140766000,10689.6
09/09/2010,10547.3,10773.6,10497.9,10712.9,186434000,10712.9
08/09/2010,10449.1,10609.4,10420,10586.2,147374000,10586.2
07/09/2010,10579.2,10592.4,10410.3,10479.1,145891000,10479.1
06/09/2010,10678.8,10678.9,10597.9,10622.7,79130000,10622.7
03/09/2010,10556.9,10708.8,10503.1,10599.4,180728000,10599.4
02/09/2010,10513.9,10578.6,10467.7,10537.6,148750000,10537.6
01/09/2010,10232.7,10544.8,10170.1,10544.8,200281000,10544.8
31/08/2010,9980.9,10187,9964.2,10187,181126000,10187
30/08/2010,10201.5,10211.6,10097.7,10136,74499000,10136
27/08/2010,9951.3,10164.8,9938.1,10148.2,148166000,10148.2
26/08/2010,9992.8,10056.4,9934.8,10004.4,138039000,10004.4
25/08/2010,10034.7,10088.7,9773.8,9894,186301000,9894
24/08/2010,10129.5,10140.7,9954.8,10052.3,157979000,10052.3
23/08/2010,10117.1,10306.2,10087.7,10221.2,119938000,10221.2
20/08/2010,10220.9,10302.6,10018.7,10094.3,154400,10094.3
19/08/2010,10441,10538.2,10225.6,10238,175800,10238
18/08/2010,10322.8,10411.9,10250.9,10391,107400,10391
17/08/2010,10283.7,10380.5,10203.9,10369.5,138800,10369.5
16/08/2010,10284.5,10335.7,10143.7,10258.3,119600,10258.3
13/08/2010,10438.4,10448.2,10201.6,10275.8,165400,10275.8
12/08/2010,10335,10432.4,10259.7,10342.4,173600,10342.4
11/08/2010,10631.9,10688.1,10336,10374.8,208200,10374.8
10/08/2010,10757.3,10801.9,10673.9,10718.5,117600,10718.5
09/08/2010,10802.8,10831.2,10764.8,10812.6,106400,10812.6
06/08/2010,10886.2,10907.3,10576.5,10651.1,166800,10651.1
05/08/2010,10868.4,10953.1,10786.4,10840,150200,10840
04/08/2010,10865.4,10905.7,10720.5,10843.3,150800,10843.3
03/08/2010,10781.9,10884,10727.4,10871.4,183000,10871.4
02/08/2010,10535.4,10860.8,10489.8,10835.4,219400,10835.4
30/07/2010,10607.8,10638.6,10430.3,10499.8,214600,10499.8
29/07/2010,10678,10788,10602.5,10659.5,217400,10659.5
28/07/2010,10712.4,10721.8,10595.9,10643.9,196600,10643.9
27/07/2010,10544.8,10684.7,10533.1,10645,257400,10645
26/07/2010,10476.7,10512.4,10331,10506.7,174600,10506.7
23/07/2010,10257.5,10417.3,10221.4,10388.2,279600,10388.2
22/07/2010,9974.4,10334.7,9967.8,10302.9,203200,10302.9
21/07/2010,10129.1,10168.3,10003.5,10040.8,185000,10040.8
20/07/2010,10036.2,10076.2,9804.9,10061.3,192400,10061.3
19/07/2010,9961.3,10157.6,9849.9,9929.8,154000,9929.8
16/07/2010,10196.2,10253.9,9913.3,9991.7,206800,9991.7
15/07/2010,10232.7,10318.7,10077.3,10160.2,249600,10160.2
14/07/2010,10309.6,10315.2,10159.4,10278.5,183800,10278.5
13/07/2010,10084.6,10259.5,10044,10259.5,181600,10259.5
12/07/2010,10145.4,10146.4,9967.5,10058.2,153800,10058.2
09/07/2010,10165.4,10185.5,10044.7,10127.3,204200,10127.3
08/07/2010,10067.9,10120.7,9929.6,10080.5,321000,10080.5
07/07/2010,9529.8,9987.4,9457,9987.4,345200,9987.4
06/07/2010,9356,9698.1,9346.3,9615,222600,9615
05/07/2010,9247.3,9367.3,9202,9281.5,153600,9281.5
02/07/2010,9228,9434.3,9158.7,9250.8,209600,9250.8
01/07/2010,9041.7,9341,8977.7,9178.2,277600,9178.2
30/06/2010,9212.1,9407.4,9122.6,9263.4,280000,9263.4
29/06/2010,9525.4,9544.9,9160.4,9160.4,247600,9160.4
28/06/2010,9612.4,9705.2,9490.1,9688.5,186800,9688.5
25/06/2010,9576.4,9677.6,9451.5,9535,229400,9535
24/06/2010,9953.7,9969.8,9549.3,9586.5,221800,9586.5
23/06/2010,9896.6,10031.3,9824.7,9886,186400,9886
22/06/2010,10020.7,10071.7,9872,10016.1,225600,10016.1
21/06/2010,10127.7,10209.5,10016,10071.9,204000,10071.9
18/06/2010,9774.8,10051.8,9773.6,9971.8,398800,9971.8
17/06/2010,9671,9841.3,9650.9,9755.1,239400,9755.1
16/06/2010,9803.9,9838.8,9572.2,9683.3,250800,9683.3
15/06/2010,9475.8,9764.9,9414,9742,257000,9742
14/06/2010,9662,9690.7,9483.7,9584,265800,9584
11/06/2010,9276,9648.7,9265.7,9561.7,422400,9561.7
10/06/2010,8807.8,9242.6,8712.3,9198.2,291800,9198.2
09/06/2010,8725.9,8868.7,8610.6,8868.7,273000,8868.7
08/06/2010,8880.4,8888.9,8563.6,8669.8,263200,8669.8
07/06/2010,8825.2,8962.6,8664,8795.3,244800,8795.3
04/06/2010,9289.6,9315.1,8881.7,8923.4,324000,8923.4
03/06/2010,9469.7,9488.8,9258.3,9276.2,209200,9276.2
02/06/2010,9212.1,9304.5,9031.9,9268,229400,9268
01/06/2010,9282.2,9356.2,9019.4,9299.7,241600,9299.7
31/05/2010,9346.1,9403.8,9328.4,9359.4,114200,9359.4
28/05/2010,9452.1,9492.1,9372.2,9425.5,237600,9425.5
27/05/2010,9129.5,9395.1,8906.8,9334.9,351400,9334.9
26/05/2010,9156,9241.8,9042.6,9042.6,329200,9042.6
25/05/2010,8969.9,9027.4,8812.1,9004.4,342200,9004.4
24/05/2010,9514.8,9552.3,9169.8,9287.9,184400,9287.9
21/05/2010,9288.5,9443.5,9005.9,9407.3,468400,9407.3
20/05/2010,9471.7,9564.1,9037.5,9270.5,323400,9270.5
19/05/2010,9430.3,9518.4,9233.2,9376.5,292600,9376.5
18/05/2010,9480.9,9716.8,9419.6,9627.6,280400,9627.6
17/05/2010,9224.3,9488.4,9140.5,9286.1,292000,9286.1
14/05/2010,9891.1,9896.8,9192.6,9314.7,397400,9314.7
13/05/2010,10222.5,10222.5,9846.3,9977.5,230200,9977.5
12/05/2010,9927.9,10284.9,9812.2,10089.8,296200,10089.8
11/05/2010,10056.7,10146.8,9731.3,10008.6,372000,10008.6
10/05/2010,9059.2,10351.9,9058.6,10351.9,694200,10351.9
07/05/2010,9175.4,9568.8,8925.9,9046.1,539400,9046.1
06/05/2010,9539.2,9837.5,9267.5,9352.6,460600,9352.6
05/05/2010,9864.6,9904.5,9505.7,9635.2,516200,9635.2
04/05/2010,10363.6,10411.8,9812.8,9859.1,462200,9859.1
03/05/2010,10426.2,10452.2,10272,10422.8,162600,10422.8
30/04/2010,10477.1,10648.6,10382.2,10492.2,270800,10492.2
29/04/2010,10190.7,10511.3,10138.6,10441,325200,10441
28/04/2010,10350.8,10480.3,10077.9,10167,502800,10167
27/04/2010,10884.6,10904.5,10480.9,10480.9,317200,10480.9
26/04/2010,11042.7,11092.6,10837.8,10939.3,243600,10939.3
23/04/2010,10833.2,11027.3,10759.7,10918.2,225400,10918.2
22/04/2010,11045.1,11079.2,10753.4,10821.9,297200,10821.9
21/04/2010,11328.5,11337.3,11041.8,11064.7,210800,11064.7
20/04/2010,11256.3,11334.7,11140.1,11305.6,186400,11305.6
19/04/2010,11155.5,11264.1,11118.2,11199.5,200600,11199.5
16/04/2010,11441.7,11546.9,11210.5,11259.7,318000,11259.7
15/04/2010,11533.1,11543.9,11372,11523.5,196800,11523.5
14/04/2010,11519.6,11566.1,11460.2,11503.7,155800,11503.7
13/04/2010,11415.8,11535.7,11403.5,11461,196600,11461
12/04/2010,11468,11554.8,11416.1,11460.8,191800,11460.8
09/04/2010,11161.1,11408.5,11139.5,11394.2,257600,11394.2
08/04/2010,11134,11153,10977,11076.3,203000,11076.3
07/04/2010,11152.3,11235.7,11083.2,11191.3,213800,11191.3
06/04/2010,11143.2,11185.1,10968.2,11160.6,165600,11160.6
01/04/2010,10950.4,11067.9,10893,11067.9,127800,11067.9
31/03/2010,10942.8,11014.8,10774,10871.3,196200,10871.3
30/03/2010,11133.6,11157,10968,10980.7,131800,10980.7
29/03/2010,11108.2,11166.4,11013,11091,134400,11091
26/03/2010,11054.1,11124,11004,11071.1,150000,11071.1
25/03/2010,10908.5,11092.8,10825.9,11091.4,189800,11091.4
24/03/2010,11027,11041.1,10747.5,10866.3,217800,10866.3
23/03/2010,10884.5,11013.9,10864.8,10996.2,215000,10996.2
22/03/2010,10959.6,10960.4,10694.2,10861.9,212800,10861.9
19/03/2010,11132.4,11141.4,10929.6,10990.8,277800,10990.8
18/03/2010,11119.6,11156.4,11021.3,11073.5,177400,11073.5
17/03/2010,11128,11190,11090.4,11166.8,172200,11166.8
16/03/2010,11028.6,11061.8,10921.1,11059.3,167000,11059.3
15/03/2010,11069.9,11078.3,10932.2,10957.8,145600,10957.8
12/03/2010,11078.9,11181.3,11049.4,11077,148400,11077
11/03/2010,11076.2,11128,10988.3,11045.4,156000,11045.4
10/03/2010,11018.3,11121,10976.8,11121,166400,11121
09/03/2010,11101.1,11108.6,10911.1,11002.8,170600,11002.8
08/03/2010,11103.1,11123.8,11031.7,11078.3,170600,11078.3
05/03/2010,10780.1,11032.8,10718.6,11019.8,217400,11019.8
04/03/2010,10595.6,10814.6,10577.1,10745.3,231200,10745.3
03/03/2010,10485.1,10679.5,10411.8,10664.5,194800,10664.5
02/03/2010,10441.8,10532.9,10339.3,10521.5,176200,10521.5
01/03/2010,10434.7,10504.9,10287.6,10434.9,164800,10434.9
26/02/2010,10243.4,10345.2,10118.4,10333.6,230200,10333.6
25/02/2010,10195.6,10312.4,10047.2,10126.2,219800,10126.2
24/02/2010,10304.7,10333.8,10089.4,10254,221800,10254
23/02/2010,10597.6,10638.6,10267.5,10312.9,212000,10312.9
22/02/2010,10752.5,10773.6,10541.1,10570.5,150200,10570.5
